timestamp,hour,day_of_year,soc_arrival_motos_mean,soc_target_motos_mean,soc_current_motos_mean,soc_arrival_mototaxis_mean,soc_target_mototaxis_mean,soc_current_mototaxis_mean,fully_charged_motos,fully_charged_mototaxis,fully_charged_total,vehicles_charging_motos,vehicles_charging_mototaxis,charging_time_motos_min,charging_time_mototaxis_min
2024-01-26 18:00:00,18,26,0.279077075583162,0.8002706432273317,0.279077075583162,0.22457841848125187,0.8971148125461393,0.22457841848125187,1,1,456,399,57,19.544758786656363,25.220114777433277
2024-01-26 19:00:00,19,26,0.23746709348958128,0.8519210519553415,0.23746709348958128,0.2335313687411569,0.8397537143413988,0.2335313687411569,1,1,456,399,57,23.042023442466007,22.73333796000907
2024-01-26 20:00:00,20,26,0.3102424769184713,0.9345766009198044,0.3102424769184713,0.23113034550356912,0.8016167941271806,0.23113034550356912,1,1,456,399,57,23.41252965004999,21.393241823385427
2024-01-26 21:00:00,21,26,0.2774449724054445,0.8328393427681727,0.2774449724054445,0.21343327635993722,0.8607136601988518,0.21343327635993722,1,1,0,0,0,20.827288888602308,24.273014393959293
2024-01-26 22:00:00,22,26,0.24222202619410343,0.8564081726208845,0.24222202619410343,0.2750907367722929,0.9006433627246042,0.2750907367722929,1,1,0,0,0,23.03198049100429,23.458223473211675
2024-01-26 23:00:00,23,26,0.20254785078868828,0.8493928073773297,0.20254785078868828,0.22197719463307414,0.8584993589292899,0.22197719463307414,1,1,0,0,0,24.25668587207405,23.86958116110809
2024-01-27 00:00:00,0,27,0.2892007356771976,0.8217013733082977,0.2892007356771976,0.23206079667027962,0.8382407971192697,0.23206079667027962,1,1,0,0,0,19.968773911166256,22.73175001683713
2024-01-27 01:00:00,1,27,0.3183033094205128,0.8004514429455852,0.3183033094205128,0.32833741568221597,0.8205832379387247,0.32833741568221597,1,1,0,0,0,18.080555007190213,18.459218334619077
2024-01-27 02:00:00,2,27,0.25209582206206826,0.9112959588004378,0.25209582206206826,0.30768883041841694,0.8685733483556445,0.30768883041841694,1,1,0,0,0,24.720005127688857,21.03316942264603
2024-01-27 03:00:00,3,27,0.29114362747666683,0.9024306667935089,0.29114362747666683,0.23596644300048186,0.8041769878433943,0.23596644300048186,1,1,0,0,0,22.92326397438158,21.307895431609214
2024-01-27 04:00:00,4,27,0.31495309715308584,0.8633992145217825,0.31495309715308584,0.21921464896829188,0.9304687552221376,0.21921464896829188,1,1,0,0,0,20.56672940132612,26.672028984519212
2024-01-27 05:00:00,5,27,0.2615890141767565,0.8230426720051588,0.2615890141767565,0.31129147447687633,0.8874481581784308,0.31129147447687633,1,1,0,0,0,21.054512168565086,21.60587563880829
2024-01-27 06:00:00,6,27,0.29372977544872525,0.8251138735190154,0.29372977544872525,0.22119344590812742,0.9454318931151484,0.22119344590812742,1,1,0,0,0,19.92690367763588,27.158941770263286
2024-01-27 07:00:00,7,27,0.30380812477952435,0.8483534464325068,0.30380812477952435,0.318187154955158,0.8050680349008829,0.318187154955158,1,1,0,0,0,20.42044956198684,18.258032997964683
2024-01-27 08:00:00,8,27,0.26490623975986827,0.8563575595571483,0.26490623975986827,0.258054192819447,0.827728396223385,0.258054192819447,1,1,0,0,0,22.179424492398002,21.36278262764767
2024-01-27 09:00:00,9,27,0.2056445258940624,0.9315793110886628,0.2056445258940624,0.2870881024693415,0.8887767944080698,0.2870881024693415,1,1,0,0,0,27.22255444479751,22.56332594770231
2024-01-27 10:00:00,10,27,0.25348561198797354,0.9194110613143637,0.25348561198797354,0.26199717072041995,0.917036922406378,0.26199717072041995,1,1,328,287,41,24.97220434973963,24.563990688223427
2024-01-27 11:00:00,11,27,0.26965109095296813,0.8872214991817603,0.26965109095296813,0.3121125309273942,0.8037166545977863,0.3121125309273942,1,1,328,287,41,23.158890308579704,18.4351546376397
2024-01-27 12:00:00,12,27,0.32868102939098365,0.830652474765963,0.32868102939098365,0.22909784482203946,0.8428414669032884,0.22909784482203946,1,1,208,182,26,18.823929201561725,23.015385828046835
2024-01-27 13:00:00,13,27,0.32520865037025176,0.9421858414413186,0.32520865037025176,0.3497110454297261,0.8625629728391732,0.3497110454297261,1,1,208,182,26,23.136644665165008,19.231947277854264
2024-01-27 14:00:00,14,27,0.21855321751207393,0.878002777047331,0.21855321751207393,0.3175598342266453,0.9167517687368056,0.3175598342266453,1,1,208,182,26,24.729358482572138,22.469697544131012
2024-01-27 15:00:00,15,27,0.3193143922290243,0.8175654162717404,0.3193143922290243,0.27430273736345634,0.8015281351621456,0.27430273736345634,1,1,208,182,26,18.68441340160185,19.770952417450847
2024-01-27 16:00:00,16,27,0.22240314942511089,0.8213132687269952,0.22240314942511089,0.3432786565654216,0.8001226955649996,0.3432786565654216,1,1,208,182,26,22.45912947382066,17.13165146248417
2024-01-27 17:00:00,17,27,0.24707711987808154,0.8573219208920214,0.24707711987808154,0.2008025879759138,0.8841978921161442,0.2008025879759138,1,1,0,0,0,22.884180038022745,25.62732390525864
2024-01-27 18:00:00,18,27,0.23416770652728297,0.8487999950025606,0.23416770652728297,0.3037995637511032,0.8172004718411355,0.3037995637511032,1,1,456,399,57,23.048710817822915,19.252534053376213
2024-01-27 19:00:00,19,27,0.23159495827894308,0.8286007977699865,0.23159495827894308,0.328713761642639,0.9284119117769647,0.328713761642639,1,1,456,399,57,22.387718980914126,22.488680630037212
2024-01-27 20:00:00,20,27,0.2991212277362927,0.8728205857842573,0.2991212277362927,0.30323639235913064,0.8760878754946392,0.30323639235913064,1,1,456,399,57,21.51372592679867,21.48193061758157
2024-01-27 21:00:00,21,27,0.24038110837809298,0.8930397417822546,0.24038110837809298,0.2814565111710652,0.8234431320102791,0.2814565111710652,1,1,0,0,0,24.47469875265606,20.32449828147052
2024-01-27 22:00:00,22,27,0.29479054625279455,0.8618410208543636,0.29479054625279455,0.2625397343567652,0.8024802087306043,0.2625397343567652,1,1,0,0,0,21.264392797558838,20.24776778901897
2024-01-27 23:00:00,23,27,0.30432834575733664,0.8430549075804181,0.30432834575733664,0.33851187377011394,0.8192419494239709,0.33851187377011394,1,1,0,0,0,20.202246068365554,18.027377837019635
2024-01-28 00:00:00,0,28,0.22868116751083964,0.86298949559879,0.22868116751083964,0.2359506177315153,0.8233918000657128,0.2359506177315153,1,1,0,0,0,23.786562303298137,22.029044337532405
2024-01-28 01:00:00,1,28,0.275834129988042,0.8142591717143289,0.275834129988042,0.3057972584572044,0.8830819745782637,0.3057972584572044,1,1,0,0,0,20.19093906473576,21.64817685453972
2024-01-28 02:00:00,2,28,0.26568123925411413,0.8798000239740248,0.26568123925411413,0.281091778731001,0.8611702572302748,0.281091778731001,1,1,0,0,0,23.029454426996647,21.75294294372277
2024-01-28 03:00:00,3,28,0.20559022726155526,0.9293236022623129,0.20559022726155526,0.30733791041626557,0.8142839034148193,0.30733791041626557,1,1,0,0,0,27.140001562528408,19.01047473744576
2024-01-28 04:00:00,4,28,0.32999472052172163,0.8294411917804284,0.32999472052172163,0.24719261875294962,0.8642803089123579,0.24719261875294962,1,1,0,0,0,18.7292426722015,23.140788380977806
2024-01-28 05:00:00,5,28,0.33806978041219304,0.9391578954256624,0.33806978041219304,0.27022516945040764,0.8176032861362039,0.27022516945040764,1,1,0,0,0,22.5408043130051,20.52667937571736
2024-01-28 06:00:00,6,28,0.23706007631060078,0.9148734270217965,0.23706007631060078,0.2650145810043896,0.9369578598563558,0.2650145810043896,1,1,0,0,0,25.41800065166984,25.19787295694873
2024-01-28 07:00:00,7,28,0.21447520634845563,0.8845760461148484,0.21447520634845563,0.32803437001169994,0.8629552829853726,0.32803437001169994,1,1,0,0,0,25.128781491239728,20.05953423651273
2024-01-28 08:00:00,8,28,0.3134009817300861,0.885716981387567,0.3134009817300861,0.33436108458673647,0.8285446017568082,0.33436108458673647,1,1,0,0,0,21.461849987155535,18.53188189387769
2024-01-28 09:00:00,9,28,0.21895359648829324,0.8585103406842041,0.21895359648829324,0.32160021923634585,0.8268873369205586,0.32160021923634585,1,1,0,0,0,23.983377907346654,18.948266913157976
2024-01-28 10:00:00,10,28,0.23424679130211903,0.8176559539222081,0.23424679130211903,0.33710776228998796,0.9209085848393826,0.33710776228998796,1,1,328,287,41,21.877843598253342,21.8925308456023
2024-01-28 11:00:00,11,28,0.32004314968032255,0.9215017097411445,0.32004314968032255,0.29292073780350136,0.8201488201964231,0.29292073780350136,1,1,328,287,41,22.554696002280824,19.77105308973456
2024-01-28 12:00:00,12,28,0.28462922792867434,0.9176706872225594,0.28462922792867434,0.25010350528816677,0.8628079557596131,0.25010350528816677,1,1,208,182,26,23.73905472352069,22.976416892679236
2024-01-28 13:00:00,13,28,0.29489191691429484,0.8004202106960989,0.29489191691429484,0.25237070827253927,0.9105841588190151,0.25237070827253927,1,1,208,182,26,18.957311016817652,24.683004395492844
2024-01-28 14:00:00,14,28,0.3193103358315924,0.9316354901328157,0.3193103358315924,0.3412260446502828,0.8410613460917777,0.3412260446502828,1,1,208,182,26,22.96219328629587,18.74382380405606
2024-01-28 15:00:00,15,28,0.3143034657692896,0.8489772755988637,0.3143034657692896,0.34283106005173414,0.886341028620562,0.34283106005173414,1,1,208,182,26,20.050267868609026,20.381623821331043
2024-01-28 16:00:00,16,28,0.2994001028967143,0.9252792718573497,0.2994001028967143,0.2974443860078682,0.8240993066154778,0.2974443860078682,1,1,208,182,26,23.470468836023823,19.74955952278536
2024-01-28 17:00:00,17,28,0.22615206981533192,0.8503566719252241,0.22615206981533192,0.24318937819004227,0.9407863278389947,0.24318937819004227,1,1,0,0,0,23.407672579120955,26.159885611835715
2024-01-28 18:00:00,18,28,0.21121543963904438,0.8069792888561855,0.21121543963904438,0.2496000303340506,0.8129624844678042,0.2496000303340506,1,1,456,399,57,22.34114434564279,21.12609203001576
2024-01-28 19:00:00,19,28,0.2392818477658818,0.8829139597276103,0.2392818477658818,0.30976542355920134,0.8286178859576137,0.30976542355920134,1,1,456,399,57,24.13620419856482,19.456967339940462
2024-01-28 20:00:00,20,28,0.2710427875646034,0.8528440736807047,0.2710427875646034,0.26550366842800033,0.812771670042672,0.26550366842800033,1,1,456,399,57,21.817548229353797,20.522550060550188
2024-01-28 21:00:00,21,28,0.34567884452638215,0.9351499451760166,0.34567884452638215,0.2594792174547134,0.8296908993316648,0.2594792174547134,1,1,0,0,0,22.10516627436129,21.382938070385677
2024-01-28 22:00:00,22,28,0.2901215904399531,0.8531715129004988,0.2901215904399531,0.29285039786309497,0.9190389300996028,0.29285039786309497,1,1,0,0,0,21.11437209227046,23.482069958869044
2024-01-28 23:00:00,23,28,0.2892401500248203,0.8689269019006881,0.2892401500248203,0.2033347717032224,0.8123717193110417,0.2033347717032224,1,1,0,0,0,21.73825319534504,22.83888553529322
2024-01-29 00:00:00,0,29,0.26463966297584396,0.8990328311462167,0.26463966297584396,0.2214295139779202,0.8158254269414351,0.2214295139779202,1,1,0,0,0,23.789743806388977,22.289846736131807
2024-01-29 01:00:00,1,29,0.31507217497640116,0.8819025229914722,0.31507217497640116,0.2950636481361284,0.865779685349461,0.2950636481361284,1,1,0,0,0,21.256138050565163,21.40185139549997
2024-01-29 02:00:00,2,29,0.27805582704012344,0.8308269657685791,0.27805582704012344,0.26633134949588955,0.9151445113733313,0.26633134949588955,1,1,0,0,0,20.728917702317084,24.330493570404066
2024-01-29 03:00:00,3,29,0.323220488815149,0.9036605596984233,0.323220488815149,0.20721555373469142,0.9416789784912434,0.20721555373469142,1,1,0,0,0,21.766502658122786,27.5423784283707
2024-01-29 04:00:00,4,29,0.24981242615904176,0.928233937950669,0.24981242615904176,0.3441843573496731,0.8919716493398532,0.3441843573496731,1,1,0,0,0,25.44080669218602,20.542023449631753
2024-01-29 05:00:00,5,29,0.33135971432725436,0.8767997531398498,0.33135971432725436,0.3076489050898804,0.8280462904752437,0.3076489050898804,1,1,0,0,0,20.45400145547233,19.514901951951124
2024-01-29 06:00:00,6,29,0.28769388355529835,0.9361174122030638,0.28769388355529835,0.24132401311847054,0.9380626531677652,0.24132401311847054,1,1,0,0,0,24.315882324291202,26.127699001848548
2024-01-29 07:00:00,7,29,0.29761176585097604,0.9321203915047215,0.29761176585097604,0.26233615743105476,0.8194379314966103,0.26233615743105476,1,1,0,0,0,23.79407346201545,20.891316527458333
2024-01-29 08:00:00,8,29,0.31901958261645824,0.836935257199227,0.31901958261645824,0.3297960617975958,0.8142243857810814,0.3297960617975958,1,1,0,0,0,19.42183779685383,18.166062149380707
2024-01-29 09:00:00,9,29,0.2573823468100952,0.8031028404941435,0.2573823468100952,0.2731076448661457,0.8111204238009669,0.2731076448661457,1,1,0,0,0,20.46451851315181,20.175479210055798
2024-01-29 10:00:00,10,29,0.22744827546760257,0.9007737189390996,0.22744827546760257,0.22302165728397433,0.8811969392979728,0.22302165728397433,1,1,328,287,41,25.24970413018114,24.681573075524945
2024-01-29 11:00:00,11,29,0.22700260465351005,0.8794230293115848,0.22700260465351005,0.3385880579579502,0.8948147276522427,0.3385880579579502,1,1,328,287,41,24.4657659246778,20.858500113535964
2024-01-29 12:00:00,12,29,0.23650108004624917,0.844603341323949,0.23650108004624917,0.24922193473621734,0.8948190780366164,0.24922193473621734,1,1,208,182,26,22.803834797913744,24.209892873764964
2024-01-29 13:00:00,13,29,0.3047996210751094,0.857304437657906,0.3047996210751094,0.30574075011709007,0.8842976601807925,0.30574075011709007,1,1,208,182,26,20.71893062185487,21.695884127388844
2024-01-29 14:00:00,14,29,0.27871500834766816,0.8624775545463975,0.27871500834766816,0.26148905146968926,0.9490743058129593,0.26148905146968926,1,1,208,182,26,21.89109548245235,25.784447037872624
2024-01-29 15:00:00,15,29,0.20742222635983887,0.8904647659331104,0.20742222635983887,0.224019126407439,0.8642007575567037,0.224019126407439,1,1,208,182,26,25.61409523399768,24.00681116809742
2024-01-29 16:00:00,16,29,0.30813707037173105,0.9347653833245636,0.30813707037173105,0.23568485842152492,0.838500101038101,0.23568485842152492,1,1,208,182,26,23.49856173573122,22.6055715981216
2024-01-29 17:00:00,17,29,0.2745619942335618,0.8079209871934152,0.2745619942335618,0.25817008657118856,0.9448941988554176,0.25817008657118856,1,1,0,0,0,20.000962235994503,25.75215421065859
2024-01-29 18:00:00,18,29,0.3283203471390207,0.80666442025439,0.3283203471390207,0.21620145352152492,0.921254797211992,0.21620145352152492,1,1,456,399,57,17.93790274182635,26.439500388392517
2024-01-29 19:00:00,19,29,0.27422216930798105,0.9255658406449927,0.27422216930798105,0.3281419938190317,0.9226050765460021,0.3281419938190317,1,1,456,399,57,24.425387675137937,22.292365602261388
2024-01-29 20:00:00,20,29,0.259403615362377,0.9444115895178192,0.259403615362377,0.2950526073435491,0.8769746866111777,0.2950526073435491,1,1,456,399,57,25.687799030829083,21.82207797253607
2024-01-29 21:00:00,21,29,0.21927883300783052,0.8550977215834322,0.21927883300783052,0.24146365372499587,0.9058943464852452,0.24146365372499587,1,1,0,0,0,23.843208321585063,24.91615097850935
2024-01-29 22:00:00,22,29,0.25187043069333953,0.8127594513841083,0.25187043069333953,0.21110877370085168,0.863226178414277,0.21110877370085168,1,1,0,0,0,21.03333827590383,24.454402676753446
2024-01-29 23:00:00,23,29,0.2946930072855483,0.8884259582863151,0.2946930072855483,0.22925251103411834,0.8272023298051939,0.22925251103411834,1,1,0,0,0,22.26498566252875,22.42311820391533
2024-01-30 00:00:00,0,30,0.22502066867790113,0.8555765797846041,0.22502066867790113,0.3418910219792628,0.8576051430233415,0.3418910219792628,1,1,0,0,0,23.64584666650136,19.339279539152948
2024-01-30 01:00:00,1,30,0.3101702120202846,0.8272702942347315,0.3101702120202846,0.34499945411920535,0.8517840854415026,0.34499945411920535,1,1,0,0,0,19.39125308304176,19.004423674586146
2024-01-30 02:00:00,2,30,0.25408511843127163,0.8265511230786046,0.25408511843127163,0.28114463909210874,0.9219058262527942,0.28114463909210874,1,1,0,0,0,21.46747517427498,24.0285445185257
2024-01-30 03:00:00,3,30,0.2558717057063353,0.8058616935075837,0.2558717057063353,0.2840861700560214,0.8784426576298202,0.2840861700560214,1,1,0,0,0,20.624624542546815,22.28836828401745
2024-01-30 04:00:00,4,30,0.23851718629537608,0.9353752146319079,0.23851718629537608,0.34914095709173876,0.8854092549048286,0.34914095709173876,1,1,0,0,0,26.13217606261994,20.110061167990867
2024-01-30 05:00:00,5,30,0.2793615466320712,0.8183790449890723,0.2793615466320712,0.22702793195068774,0.9150826950768255,0.22702793195068774,1,1,0,0,0,20.21315618838754,25.802053617230165
2024-01-30 06:00:00,6,30,0.3161305164456693,0.8551025871349534,0.3161305164456693,0.27177402208275725,0.8876577645509258,0.27177402208275725,1,1,0,0,0,20.21145265084815,23.095640342556322
2024-01-30 07:00:00,7,30,0.26303799828344304,0.8884815911252206,0.26303799828344304,0.25942416187374484,0.8914010431941892,0.25942416187374484,1,1,0,0,0,23.45413473156666,23.69913304951666
2024-01-30 08:00:00,8,30,0.2902363851259782,0.8559037458014829,0.2902363851259782,0.28162623359046,0.8984566344026953,0.28162623359046,1,1,0,0,0,21.212526025331425,23.131140030458823
2024-01-30 09:00:00,9,30,0.33077318709909076,0.8354597831395342,0.33077318709909076,0.33449173956212463,0.8946742235006914,0.33449173956212463,1,1,0,0,0,18.925747351516627,21.00684314769625
2024-01-30 10:00:00,10,30,0.21478284651943813,0.8789681678468895,0.21478284651943813,0.22170667692305232,0.8689686315452662,0.22170667692305232,1,1,328,287,41,24.906949549779423,24.272323298333017
2024-01-30 11:00:00,11,30,0.33833948215219584,0.9183878895680971,0.33833948215219584,0.30152677250018917,0.8098125680366787,0.30152677250018917,1,1,328,287,41,21.7518152780963,19.060717332618353
2024-01-30 12:00:00,12,30,0.20059966533804457,0.8996013382591368,0.20059966533804457,0.290070560291096,0.84366455063354,0.290070560291096,1,1,208,182,26,26.212562734540956,20.759774637841648
2024-01-30 13:00:00,13,30,0.33243737091306025,0.8275009421193718,0.33243737091306025,0.3441667249298296,0.8276557531389109,0.3441667249298296,1,1,208,182,26,18.564883920236678,18.13083855784055
2024-01-30 14:00:00,14,30,0.3185769226308797,0.8698986512462258,0.3185769226308797,0.2245186615915329,0.8281471736848226,0.2245186615915329,1,1,208,182,26,20.674564823075475,22.636069203498362
2024-01-30 15:00:00,15,30,0.34424641033196524,0.9448994592150916,0.34424641033196524,0.2395786800092448,0.8742735528398133,0.2395786800092448,1,1,208,182,26,22.524489333117238,23.80105773114632
