datetime,pv_kwh,ev_kwh,mall_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,grid_to_ev_kwh,grid_to_mall_kwh,bess_charge_kwh,bess_discharge_kwh,soc_percent
2024-04-14 17:00:00-05:00,95.21016407661604,184.16523821257877,2316,95.21016407661604,0.0,0.0,88.95507413596273,2316.0,0.0,0.0,100.0
2024-04-14 18:00:00-05:00,0.0,183.23089670876203,2319,0.0,0.0,0.0,0.0,2319.0,0.0,183.23089670876203,95.94621909936367
2024-04-14 19:00:00-05:00,0.0,164.73795542794878,2275,0.0,0.0,0.0,0.0,2275.0,0.0,164.73795542794878,92.30157406777188
2024-04-14 20:00:00-05:00,0.0,136.9469796897047,2208,0.0,0.0,0.0,0.0,2208.0,0.0,136.9469796897047,89.27177363215894
2024-04-14 21:00:00-05:00,0.0,108.72580217728641,1993,0.0,0.0,0.0,0.0,1993.0,0.0,108.72580217728641,86.86633553089155
2024-04-14 22:00:00-05:00,0.0,90.44184798119947,958,0.0,0.0,0.0,0.0,958.0,0.0,90.44184798119947,84.86540969059952
2024-04-14 23:00:00-05:00,0.0,73.38787811327384,502,0.0,0.0,0.0,73.38787811327384,502.0,0.0,0.0,84.86540969059952
2024-04-15 00:00:00-05:00,0.0,66.35019882978415,433,0.0,0.0,0.0,66.35019882978415,433.0,0.0,0.0,84.86540969059952
2024-04-15 01:00:00-05:00,0.0,39.78274410328806,403,0.0,0.0,0.0,39.78274410328806,403.0,0.0,0.0,84.86540969059952
2024-04-15 02:00:00-05:00,0.0,39.03718885617792,400,0.0,0.0,0.0,39.03718885617792,400.0,0.0,0.0,84.86540969059952
2024-04-15 03:00:00-05:00,0.0,39.06695588331372,403,0.0,0.0,0.0,39.06695588331372,403.0,0.0,0.0,84.86540969059952
2024-04-15 04:00:00-05:00,0.0,39.29225357799131,399,0.0,0.0,0.0,39.29225357799131,399.0,0.0,0.0,84.86540969059952
2024-04-15 05:00:00-05:00,0.0,39.56406703970792,371,0.0,0.0,0.0,39.56406703970792,371.0,0.0,0.0,84.86540969059952
2024-04-15 06:00:00-05:00,152.72713686903882,52.836606395076245,457,52.836606395076245,99.89053047396257,0.0,0.0,457.0,99.89053047396257,0.0,87.07537717896153
2024-04-15 07:00:00-05:00,815.1175260947409,78.8229170391154,636,78.8229170391154,584.1929515109388,152.10165754468676,0.0,483.89834245531324,584.1929515109388,0.0,100.0
2024-04-15 08:00:00-05:00,1734.6071851659256,91.03445683600152,889,91.03445683600152,0.0,1643.572728329924,0.0,0.0,0.0,0.0,100.0
2024-04-15 09:00:00-05:00,2366.8553608866614,131.60024735974915,1295,131.60024735974915,0.0,2235.2551135269123,0.0,0.0,0.0,0.0,100.0
2024-04-15 10:00:00-05:00,2886.6894777785838,155.83995675701522,1942,155.83995675701522,0.0,2730.8495210215688,0.0,0.0,0.0,0.0,100.0
2024-04-15 11:00:00-05:00,2886.6894777785838,143.78157996576175,2508,143.78157996576175,0.0,2742.907897812822,0.0,0.0,0.0,0.0,100.0
2024-04-15 12:00:00-05:00,2886.6894777785838,131.45836395696168,2558,131.45836395696168,0.0,2755.231113821622,0.0,0.0,0.0,0.0,100.0
2024-04-15 13:00:00-05:00,1338.3447681964117,142.54217092668983,2579,142.54217092668983,0.0,1195.802597269722,0.0,1383.197402730278,0.0,0.0,100.0
2024-04-15 14:00:00-05:00,1200.8903354139295,156.99773734415393,2464,156.99773734415393,0.0,1043.8925980697757,0.0,1420.1074019302243,0.0,0.0,100.0
2024-04-15 15:00:00-05:00,652.260981693253,170.90619886904005,2383,170.90619886904005,0.0,481.354782824213,0.0,1901.645217175787,0.0,0.0,100.0
2024-04-15 16:00:00-05:00,272.7065061795107,195.3202800377945,2316,195.3202800377945,0.0,77.38622614171621,0.0,2238.613773858284,0.0,0.0,100.0
2024-04-15 17:00:00-05:00,25.2593715057298,261.0588783238149,2254,25.2593715057298,0.0,0.0,235.7995068180851,2254.0,0.0,0.0,100.0
2024-04-15 18:00:00-05:00,0.0,260.5289072080894,2191,0.0,0.0,0.0,0.0,2191.0,0.0,260.5289072080894,94.23608612371484
2024-04-15 19:00:00-05:00,0.0,233.42019818158994,2175,0.0,0.0,0.0,0.0,2175.0,0.0,233.42019818158994,89.07192244713099
2024-04-15 20:00:00-05:00,0.0,197.3662213197203,2158,0.0,0.0,0.0,0.0,2158.0,0.0,197.3662213197203,84.70541312589825
2024-04-15 21:00:00-05:00,0.0,156.69160135825283,2007,0.0,0.0,0.0,0.0,2007.0,0.0,156.69160135825283,81.23878477726433
2024-04-15 22:00:00-05:00,0.0,130.8412225424106,1051,0.0,0.0,0.0,0.0,1051.0,0.0,130.8412225424106,78.34406746437914
2024-04-15 23:00:00-05:00,0.0,103.67746175430752,508,0.0,0.0,0.0,103.67746175430752,508.0,0.0,0.0,78.34406746437914
2024-04-16 00:00:00-05:00,0.0,66.0130635747097,428,0.0,0.0,0.0,66.0130635747097,428.0,0.0,0.0,78.34406746437914
2024-04-16 01:00:00-05:00,0.0,39.94044513400931,400,0.0,0.0,0.0,39.94044513400931,400.0,0.0,0.0,78.34406746437914
2024-04-16 02:00:00-05:00,0.0,39.54630498503635,403,0.0,0.0,0.0,39.54630498503635,403.0,0.0,0.0,78.34406746437914
2024-04-16 03:00:00-05:00,0.0,39.65223906641972,403,0.0,0.0,0.0,39.65223906641972,403.0,0.0,0.0,78.34406746437914
2024-04-16 04:00:00-05:00,0.0,39.54415366742469,402,0.0,0.0,0.0,39.54415366742469,402.0,0.0,0.0,78.34406746437914
2024-04-16 05:00:00-05:00,0.0,39.12980717844534,378,0.0,0.0,0.0,39.12980717844534,378.0,0.0,0.0,78.34406746437914
2024-04-16 06:00:00-05:00,111.334010248441,52.47509903574387,470,52.47509903574387,58.85891121269714,0.0,0.0,470.0,58.85891121269714,0.0,79.646255765545
2024-04-16 07:00:00-05:00,1215.9587269408228,79.38733953960129,773,79.38733953960129,919.9892393973658,216.58214800385565,0.0,556.4178519961443,919.9892393973658,0.0,100.0
2024-04-16 08:00:00-05:00,1544.3824212241034,91.49276132287328,985,91.49276132287328,0.0,1452.88965990123,0.0,0.0,0.0,0.0,100.0
2024-04-16 09:00:00-05:00,1247.8289115929422,130.00753171741803,1281,130.00753171741803,0.0,1117.8213798755241,0.0,163.17862012447586,0.0,0.0,100.0
2024-04-16 10:00:00-05:00,2456.957914895429,159.1628064579246,1789,159.1628064579246,0.0,2297.7951084375045,0.0,0.0,0.0,0.0,100.0
2024-04-16 11:00:00-05:00,2886.6894777785838,147.5753317667893,2270,147.5753317667893,0.0,2739.114146011794,0.0,0.0,0.0,0.0,100.0
2024-04-16 12:00:00-05:00,2126.6232039242,131.24847693775624,2284,131.24847693775624,0.0,1995.3747269864436,0.0,288.62527301355635,0.0,0.0,100.0
2024-04-16 13:00:00-05:00,2886.6894777785838,144.62316181877947,2267,144.62316181877947,0.0,2742.0663159598043,0.0,0.0,0.0,0.0,100.0
2024-04-16 14:00:00-05:00,2871.896565327989,156.70676986093235,2309,156.70676986093235,0.0,2715.1897954670567,0.0,0.0,0.0,0.0,100.0
2024-04-16 15:00:00-05:00,2520.498845739301,171.26010533863268,2329,171.26010533863268,0.0,2349.2387404006686,0.0,0.0,0.0,0.0,100.0
2024-04-16 16:00:00-05:00,1258.9887198231954,200.4014184533888,2288,200.4014184533888,0.0,1058.5873013698067,0.0,1229.4126986301933,0.0,0.0,100.0
2024-04-16 17:00:00-05:00,176.85102947823108,264.2225285990746,2305,176.85102947823108,0.0,0.0,87.37149912084354,2305.0,0.0,0.0,100.0
2024-04-16 18:00:00-05:00,0.0,265.34903668834005,2312,0.0,0.0,0.0,0.0,2312.0,0.0,265.34903668834005,94.12944609096593
2024-04-16 19:00:00-05:00,0.0,238.41050516465066,2270,0.0,0.0,0.0,0.0,2270.0,0.0,238.41050516465066,88.85487739263294
2024-04-16 20:00:00-05:00,0.0,198.54811983853455,2212,0.0,0.0,0.0,0.0,2212.0,0.0,198.54811983853455,84.4622198740813
2024-04-16 21:00:00-05:00,0.0,159.74160233819308,2009,0.0,0.0,0.0,0.0,2009.0,0.0,159.74160233819308,80.9281136276611
2024-04-16 22:00:00-05:00,0.0,131.40816961838763,1157,0.0,0.0,0.0,0.0,1157.0,0.0,131.40816961838763,78.02085323787377
2024-04-16 23:00:00-05:00,0.0,106.54709165133069,604,0.0,0.0,0.0,106.54709165133069,604.0,0.0,0.0,78.02085323787377
2024-04-17 00:00:00-05:00,0.0,66.40671875890949,491,0.0,0.0,0.0,66.40671875890949,491.0,0.0,0.0,78.02085323787377
2024-04-17 01:00:00-05:00,0.0,39.66244715169131,456,0.0,0.0,0.0,39.66244715169131,456.0,0.0,0.0,78.02085323787377
2024-04-17 02:00:00-05:00,0.0,40.03073978838852,446,0.0,0.0,0.0,40.03073978838852,446.0,0.0,0.0,78.02085323787377
2024-04-17 03:00:00-05:00,0.0,39.61553956410303,424,0.0,0.0,0.0,39.61553956410303,424.0,0.0,0.0,78.02085323787377
2024-04-17 04:00:00-05:00,0.0,39.11169455563412,421,0.0,0.0,0.0,39.11169455563412,421.0,0.0,0.0,78.02085323787377
2024-04-17 05:00:00-05:00,0.0,39.721638971987744,409,0.0,0.0,0.0,39.721638971987744,409.0,0.0,0.0,78.02085323787377
2024-04-17 06:00:00-05:00,134.23423198663957,53.34872035268127,484,53.34872035268127,80.8855116339583,0.0,0.0,484.0,80.8855116339583,0.0,79.81035570765161
2024-04-17 07:00:00-05:00,1735.1025513359446,79.56011331022846,645,79.56011331022846,912.5719220141475,742.9705160115686,0.0,0.0,912.5719220141475,0.0,100.0
2024-04-17 08:00:00-05:00,2886.6894777785838,90.88991049273704,931,90.88991049273704,0.0,2795.799567285847,0.0,0.0,0.0,0.0,100.0
2024-04-17 09:00:00-05:00,2886.6894777785838,131.2032014450593,1220,131.2032014450593,0.0,2755.4862763335245,0.0,0.0,0.0,0.0,100.0
2024-04-17 10:00:00-05:00,2886.6894777785838,158.835365181896,1642,158.835365181896,0.0,2727.8541125966876,0.0,0.0,0.0,0.0,100.0
2024-04-17 11:00:00-05:00,2886.6894777785838,143.8509406351838,2165,143.8509406351838,0.0,2742.8385371434,0.0,0.0,0.0,0.0,100.0
2024-04-17 12:00:00-05:00,2886.6894777785838,132.8319391562759,2181,132.8319391562759,0.0,2753.857538622308,0.0,0.0,0.0,0.0,100.0
2024-04-17 13:00:00-05:00,2115.330853076163,145.7041244428051,2161,145.7041244428051,0.0,1969.6267286333577,0.0,191.37327136664226,0.0,0.0,100.0
2024-04-17 14:00:00-05:00,2572.989371235585,157.39773320162226,2208,157.39773320162226,0.0,2415.591638033963,0.0,0.0,0.0,0.0,100.0
2024-04-17 15:00:00-05:00,2886.6894777785838,169.62868450782963,2323,169.62868450782963,0.0,2717.060793270754,0.0,0.0,0.0,0.0,100.0
2024-04-17 16:00:00-05:00,1383.961826191994,198.85311638640871,2240,198.85311638640871,0.0,1185.1087098055855,0.0,1054.8912901944145,0.0,0.0,100.0
2024-04-17 17:00:00-05:00,193.93944438506236,266.2777112128085,2166,193.93944438506236,0.0,0.0,72.33826682774617,2166.0,0.0,0.0,100.0
2024-04-17 18:00:00-05:00,0.0,262.6379171425804,2150,0.0,0.0,0.0,0.0,2150.0,0.0,262.6379171425804,94.18942661188981
2024-04-17 19:00:00-05:00,0.0,238.68036180095098,2126,0.0,0.0,0.0,0.0,2126.0,0.0,238.68036180095098,88.90888763399268
2024-04-17 20:00:00-05:00,0.0,197.60691624751445,2062,0.0,0.0,0.0,0.0,2062.0,0.0,197.60691624751445,84.53705320373793
2024-04-17 21:00:00-05:00,0.0,158.89876333519044,1800,0.0,0.0,0.0,0.0,1800.0,0.0,158.89876333519044,81.02159383791513
2024-04-17 22:00:00-05:00,0.0,129.93105071872927,951,0.0,0.0,0.0,0.0,951.0,0.0,129.93105071872927,78.14701306980166
2024-04-17 23:00:00-05:00,0.0,104.81898456053622,522,0.0,0.0,0.0,104.81898456053622,522.0,0.0,0.0,78.14701306980166
2024-04-18 00:00:00-05:00,0.0,66.14135548718461,463,0.0,0.0,0.0,66.14135548718461,463.0,0.0,0.0,78.14701306980166
2024-04-18 01:00:00-05:00,0.0,39.52486452543915,432,0.0,0.0,0.0,39.52486452543915,432.0,0.0,0.0,78.14701306980166
2024-04-18 02:00:00-05:00,0.0,40.069444245609255,418,0.0,0.0,0.0,40.069444245609255,418.0,0.0,0.0,78.14701306980166
2024-04-18 03:00:00-05:00,0.0,39.779307071047484,406,0.0,0.0,0.0,39.779307071047484,406.0,0.0,0.0,78.14701306980166
2024-04-18 04:00:00-05:00,0.0,39.6460669819611,389,0.0,0.0,0.0,39.6460669819611,389.0,0.0,0.0,78.14701306980166
2024-04-18 05:00:00-05:00,0.0,39.52248130215802,382,0.0,0.0,0.0,39.52248130215802,382.0,0.0,0.0,78.14701306980166
2024-04-18 06:00:00-05:00,158.24833229455615,52.62894212319752,443,52.62894212319752,105.61939017135863,0.0,0.0,443.0,105.61939017135863,0.0,80.48372524173438
2024-04-18 07:00:00-05:00,1304.3374230101488,78.58353151868633,669,78.58353151868633,882.1356190736064,343.6182724178559,0.0,325.3817275821441,882.1356190736064,0.0,100.0
2024-04-18 08:00:00-05:00,2631.4820271535777,92.31475095126534,925,92.31475095126534,0.0,2539.167276202312,0.0,0.0,0.0,0.0,100.0
2024-04-18 09:00:00-05:00,2886.6894777785838,132.89254047282415,1206,132.89254047282415,0.0,2753.7969373057595,0.0,0.0,0.0,0.0,100.0
2024-04-18 10:00:00-05:00,2704.963065822768,159.3348404638567,1636,159.3348404638567,0.0,2545.628225358911,0.0,0.0,0.0,0.0,100.0
2024-04-18 11:00:00-05:00,2886.6894777785838,145.21797222541045,2175,145.21797222541045,0.0,2741.4715055531733,0.0,0.0,0.0,0.0,100.0
2024-04-18 12:00:00-05:00,2613.9349960191303,131.73410839697493,2209,131.73410839697493,0.0,2482.2008876221553,0.0,0.0,0.0,0.0,100.0
2024-04-18 13:00:00-05:00,2886.6894777785838,143.5572283892103,2209,143.5572283892103,0.0,2743.1322493893736,0.0,0.0,0.0,0.0,100.0
2024-04-18 14:00:00-05:00,2886.6894777785838,159.9278588729363,2281,159.9278588729363,0.0,2726.7616189056475,0.0,0.0,0.0,0.0,100.0
2024-04-18 15:00:00-05:00,2014.2184174283125,173.7067536437919,2296,173.7067536437919,0.0,1840.5116637845206,0.0,455.4883362154794,0.0,0.0,100.0
2024-04-18 16:00:00-05:00,667.8809185648801,197.57806332512408,2223,197.57806332512408,0.0,470.302855239756,0.0,1752.697144760244,0.0,0.0,100.0
2024-04-18 17:00:00-05:00,85.00289596581098,266.8516089251963,2192,85.00289596581098,0.0,0.0,181.8487129593853,2192.0,0.0,0.0,100.0
2024-04-18 18:00:00-05:00,0.0,269.9712839023566,2208,0.0,0.0,0.0,0.0,2208.0,0.0,269.9712839023566,94.02718398446113
2024-04-18 19:00:00-05:00,0.0,237.20950558380187,2192,0.0,0.0,0.0,0.0,2192.0,0.0,237.20950558380187,88.77918607331507
2024-04-18 20:00:00-05:00,0.0,199.30365893593273,2144,0.0,0.0,0.0,0.0,2144.0,0.0,199.30365893593273,84.36981308800682
2024-04-18 21:00:00-05:00,0.0,159.6995108996045,1954,0.0,0.0,0.0,0.0,1954.0,0.0,159.6995108996045,80.83663806810407
2024-04-18 22:00:00-05:00,0.0,130.3387005370284,1069,0.0,0.0,0.0,0.0,1069.0,0.0,130.3387005370284,77.95303849870079
2024-04-18 23:00:00-05:00,0.0,105.40128706869612,520,0.0,0.0,0.0,105.40128706869612,520.0,0.0,0.0,77.95303849870079
2024-04-19 00:00:00-05:00,0.0,64.7347331407953,425,0.0,0.0,0.0,64.7347331407953,425.0,0.0,0.0,77.95303849870079
2024-04-19 01:00:00-05:00,0.0,39.32930890384407,412,0.0,0.0,0.0,39.32930890384407,412.0,0.0,0.0,77.95303849870079
2024-04-19 02:00:00-05:00,0.0,38.90322239047807,406,0.0,0.0,0.0,38.90322239047807,406.0,0.0,0.0,77.95303849870079
2024-04-19 03:00:00-05:00,0.0,39.39122992069971,400,0.0,0.0,0.0,39.39122992069971,400.0,0.0,0.0,77.95303849870079
2024-04-19 04:00:00-05:00,0.0,39.07753727561612,392,0.0,0.0,0.0,39.07753727561612,392.0,0.0,0.0,77.95303849870079
2024-04-19 05:00:00-05:00,0.0,39.32266227020726,387,0.0,0.0,0.0,39.32266227020726,387.0,0.0,0.0,77.95303849870079
2024-04-19 06:00:00-05:00,27.600886251493115,52.05692388557597,439,27.600886251493115,0.0,0.0,24.456037634082854,439.0,0.0,0.0,77.95303849870079
2024-04-19 07:00:00-05:00,189.11201981980943,77.65375509195081,673,77.65375509195081,111.45826472785862,0.0,0.0,673.0,111.45826472785862,0.0,80.41892931126404
2024-04-19 08:00:00-05:00,489.8095189868301,90.88747843207,869,90.88747843207,398.9220405547601,0.0,0.0,869.0,398.9220405547601,0.0,89.244638173095
2024-04-19 09:00:00-05:00,533.6257378281982,130.9888787914183,955,130.9888787914183,402.6368590367799,0.0,0.0,955.0,402.6368590367799,0.0,98.15253328452819
2024-04-19 10:00:00-05:00,595.7679643604562,156.7796177494962,1440,156.7796177494962,83.50549553932593,355.48285107163406,0.0,1084.517148928366,83.50549553932593,0.0,100.0
2024-04-19 11:00:00-05:00,827.0595087901495,142.7331339896864,2106,142.7331339896864,0.0,684.3263748004631,0.0,1421.673625199537,0.0,0.0,100.0
2024-04-19 12:00:00-05:00,660.3248565600124,130.4451002212933,2140,130.4451002212933,0.0,529.8797563387192,0.0,1610.1202436612807,0.0,0.0,100.0
2024-04-19 13:00:00-05:00,1925.0651596003784,141.9392807942011,2188,141.9392807942011,0.0,1783.1258788061773,0.0,404.8741211938227,0.0,0.0,100.0
2024-04-19 14:00:00-05:00,1263.65022100762,155.2107954512555,2226,155.2107954512555,0.0,1108.4394255563645,0.0,1117.5605744436355,0.0,0.0,100.0
2024-04-19 15:00:00-05:00,1057.8944998944726,170.14791827703561,2270,170.14791827703561,0.0,887.746581617437,0.0,1382.253418382563,0.0,0.0,100.0
2024-04-19 16:00:00-05:00,844.2060250149455,196.98883751238324,2273,196.98883751238324,0.0,647.2171875025622,0.0,1625.7828124974378,0.0,0.0,100.0
2024-04-19 17:00:00-05:00,112.82149081375373,261.3241651537582,2209,112.82149081375373,0.0,0.0,148.5026743400045,2209.0,0.0,0.0,100.0
2024-04-19 18:00:00-05:00,0.0,260.69019881597046,2154,0.0,0.0,0.0,0.0,2154.0,0.0,260.69019881597046,94.23251772531039
2024-04-19 19:00:00-05:00,0.0,233.14010453735017,1968,0.0,0.0,0.0,0.0,1968.0,0.0,233.14010453735017,89.07455081076724
2024-04-19 20:00:00-05:00,0.0,195.59593950967093,1968,0.0,0.0,0.0,0.0,1968.0,0.0,195.59593950967093,84.7472070163055
2024-04-19 21:00:00-05:00,0.0,156.15309744370904,1848,0.0,0.0,0.0,0.0,1848.0,0.0,156.15309744370904,81.2924924710907
2024-04-19 22:00:00-05:00,0.0,130.80253488950171,1082,0.0,0.0,0.0,0.0,1082.0,0.0,130.80253488950171,78.39863107973004
2024-04-19 23:00:00-05:00,0.0,105.22099486419067,605,0.0,0.0,0.0,105.22099486419067,605.0,0.0,0.0,78.39863107973004
2024-04-20 00:00:00-05:00,0.0,46.35793642343632,527,0.0,0.0,0.0,46.35793642343632,527.0,0.0,0.0,78.39863107973004
2024-04-20 01:00:00-05:00,0.0,27.17255331876322,461,0.0,0.0,0.0,27.17255331876322,461.0,0.0,0.0,78.39863107973004
2024-04-20 02:00:00-05:00,0.0,27.56294732077971,402,0.0,0.0,0.0,27.56294732077971,402.0,0.0,0.0,78.39863107973004
2024-04-20 03:00:00-05:00,0.0,27.33003838708788,396,0.0,0.0,0.0,27.33003838708788,396.0,0.0,0.0,78.39863107973004
2024-04-20 04:00:00-05:00,0.0,27.90374220651901,396,0.0,0.0,0.0,27.90374220651901,396.0,0.0,0.0,78.39863107973004
2024-04-20 05:00:00-05:00,0.0,27.78674268084822,378,0.0,0.0,0.0,27.78674268084822,378.0,0.0,0.0,78.39863107973004
2024-04-20 06:00:00-05:00,81.63222595848056,36.93844217624444,396,36.93844217624444,44.69378378223612,0.0,0.0,396.0,44.69378378223612,0.0,79.38743160588571
2024-04-20 07:00:00-05:00,662.3909710644205,54.77958429705005,707,54.77958429705005,607.6113867673704,0.0,0.0,707.0,607.6113867673704,0.0,92.830161401624
2024-04-20 08:00:00-05:00,1390.115311662798,64.56965994152199,921,64.56965994152199,324.07670464659566,1001.4689470746804,0.0,0.0,324.07670464659566,0.0,100.0
2024-04-20 09:00:00-05:00,1371.789861670657,92.7828598824797,1078,92.7828598824797,0.0,1279.0070017881774,0.0,0.0,0.0,0.0,100.0
2024-04-20 10:00:00-05:00,2169.61472023467,110.78501307684836,1611,110.78501307684836,0.0,2058.8297071578218,0.0,0.0,0.0,0.0,100.0
2024-04-20 11:00:00-05:00,2187.921232829924,101.34192990699887,2122,101.34192990699887,0.0,2086.5793029229253,0.0,35.42069707707469,0.0,0.0,100.0
2024-04-20 12:00:00-05:00,2886.6894777785838,92.79276431688207,2181,92.79276431688207,0.0,2793.896713461702,0.0,0.0,0.0,0.0,100.0
2024-04-20 13:00:00-05:00,2517.589358331122,99.4024940728205,2072,99.4024940728205,0.0,2418.1868642583017,0.0,0.0,0.0,0.0,100.0
2024-04-20 14:00:00-05:00,1896.626285126785,110.37079421424309,2033,110.37079421424309,0.0,1786.255490912542,0.0,246.74450908745803,0.0,0.0,100.0
2024-04-20 15:00:00-05:00,2624.6650016326284,120.47025782456107,2054,120.47025782456107,0.0,2504.1947438080674,0.0,0.0,0.0,0.0,100.0
2024-04-20 16:00:00-05:00,1105.9116379245852,137.9677451203962,2020,137.9677451203962,0.0,967.943892804189,0.0,1052.056107195811,0.0,0.0,100.0
2024-04-20 17:00:00-05:00,115.83693341869298,187.48110610986927,2030,115.83693341869298,0.0,0.0,71.6441726911763,2030.0,0.0,0.0,100.0
2024-04-20 18:00:00-05:00,0.0,183.13762872373314,2051,0.0,0.0,0.0,0.0,2051.0,0.0,183.13762872373314,95.94828255035989
2024-04-20 19:00:00-05:00,0.0,167.25631072242757,1996,0.0,0.0,0.0,0.0,1996.0,0.0,167.25631072242757,92.24792169366901
2024-04-20 20:00:00-05:00,0.0,139.33557116126562,1978,0.0,0.0,0.0,0.0,1978.0,0.0,139.33557116126562,89.165276313995
2024-04-20 21:00:00-05:00,0.0,110.3948061022615,1875,0.0,0.0,0.0,0.0,1875.0,0.0,110.3948061022615,86.7229133471308
2024-04-20 22:00:00-05:00,0.0,92.29708627841086,1164,0.0,0.0,0.0,0.0,1164.0,0.0,92.29708627841086,84.68094241176772
2024-04-20 23:00:00-05:00,0.0,73.40010198336796,556,0.0,0.0,0.0,73.40010198336796,556.0,0.0,0.0,84.68094241176772
2024-04-21 00:00:00-05:00,0.0,45.04462002598443,419,0.0,0.0,0.0,45.04462002598443,419.0,0.0,0.0,84.68094241176772
2024-04-21 01:00:00-05:00,0.0,27.46624236370869,398,0.0,0.0,0.0,27.46624236370869,398.0,0.0,0.0,84.68094241176772
2024-04-21 02:00:00-05:00,0.0,27.429986811882596,392,0.0,0.0,0.0,27.429986811882596,392.0,0.0,0.0,84.68094241176772
2024-04-21 03:00:00-05:00,0.0,27.560143739570726,396,0.0,0.0,0.0,27.560143739570726,396.0,0.0,0.0,84.68094241176772
2024-04-21 04:00:00-05:00,0.0,27.1176656223412,388,0.0,0.0,0.0,27.1176656223412,388.0,0.0,0.0,84.68094241176772
2024-04-21 05:00:00-05:00,0.0,27.341731502699428,357,0.0,0.0,0.0,27.341731502699428,357.0,0.0,0.0,84.68094241176772
2024-04-21 06:00:00-05:00,103.15564426049936,36.984932136415715,382,36.984932136415715,66.17071212408365,0.0,0.0,382.0,66.17071212408365,0.0,86.14489621982267
2024-04-21 07:00:00-05:00,541.1402281180281,55.112899263186954,422,55.112899263186954,486.02732885484113,0.0,0.0,422.0,486.02732885484113,0.0,96.89771322988553
2024-04-21 08:00:00-05:00,1364.527316050826,63.73085286703849,527,63.73085286703849,140.22336200917408,1160.5731011746134,0.0,0.0,140.22336200917408,0.0,100.0
2024-04-21 09:00:00-05:00,2356.9927609669007,90.98291761515857,852,90.98291761515857,0.0,2266.0098433517423,0.0,0.0,0.0,0.0,100.0
2024-04-21 10:00:00-05:00,2886.6894777785838,109.26465954770462,1467,109.26465954770462,0.0,2777.4248182308793,0.0,0.0,0.0,0.0,100.0
2024-04-21 11:00:00-05:00,2886.6894777785838,102.5186090151148,2095,102.5186090151148,0.0,2784.170868763469,0.0,0.0,0.0,0.0,100.0
2024-04-21 12:00:00-05:00,2886.6894777785838,91.52224380771413,2222,91.52224380771413,0.0,2795.16723397087,0.0,0.0,0.0,0.0,100.0
2024-04-21 13:00:00-05:00,2886.6894777785838,100.2987310559941,2196,100.2987310559941,0.0,2786.3907467225895,0.0,0.0,0.0,0.0,100.0
2024-04-21 14:00:00-05:00,2886.6894777785838,108.7567584724953,2212,108.7567584724953,0.0,2777.9327193060885,0.0,0.0,0.0,0.0,100.0
2024-04-21 15:00:00-05:00,1755.401436042766,117.9831313509449,2229,117.9831313509449,0.0,1637.418304691821,0.0,591.581695308179,0.0,0.0,100.0
2024-04-21 16:00:00-05:00,588.2195126542758,136.16952679465047,2253,136.16952679465047,0.0,452.0499858596254,0.0,1800.9500141403746,0.0,0.0,100.0
2024-04-21 17:00:00-05:00,124.73904067264432,183.0153283066015,2257,124.73904067264432,0.0,0.0,58.27628763395718,2257.0,0.0,0.0,100.0
